,variable,coeff,pvals,conf_lower,conf_higher,institution_cov,dep,n
2,career_age,0.0025423188364641167,3.611777286331975e-161,0.002358159273023508,0.0027264783999047253,selindex,norm_FI_2,947516.0
3,hispanic_M,-0.0331119503762535,7.0717121835394975e-06,-0.047560949975829436,-0.018662950776677567,selindex,norm_FI_2,947516.0
4,black_M,-0.09033136978079125,2.8511587367782187e-19,-0.11005907206509956,-0.07060366749648293,selindex,norm_FI_2,947516.0
5,asian_M,0.051750803784585485,5.206905949097526e-68,0.04593078334192326,0.057570824227247706,selindex,norm_FI_2,947516.0
6,white_F,-0.03558666657681571,3.8718730280423045e-33,-0.04140228279115997,-0.029771050362471446,selindex,norm_FI_2,947516.0
7,hispanic_F,-0.06400685685782312,5.421534905213641e-13,-0.08139588691575994,-0.0466178267998863,selindex,norm_FI_2,947516.0
8,black_F,-0.11825296048633668,1.9824693422739862e-23,-0.1414901331498446,-0.09501578782282877,selindex,norm_FI_2,947516.0
9,asian_F,0.03187868445539099,2.765735661504945e-17,0.024489901760092702,0.03926746715068929,selindex,norm_FI_2,947516.0
10,selindex_more_selective,0.25209489362311877,0.0,0.2448113548108776,0.2593784324353599,selindex,norm_FI_2,947516.0
11,selindex_selective,0.0913535732791863,1.2565167534343046e-119,0.0836553651877394,0.09905178137063321,selindex,norm_FI_2,947516.0
0,Intercept,0.967181663760602,0.0,0.957434204524022,0.976929122997182,selindex,FIR_2,947516.0
1,nb_auteur,0.01357644199343461,0.0,0.013222321018201574,0.013930562968667647,selindex,FIR_2,947516.0
2,career_age,0.0015102160217810878,1.2008151476798535e-39,0.001285583297333497,0.0017348487462286784,selindex,FIR_2,947516.0
3,hispanic_M,-0.041010618047718335,5.099758186078207e-06,-0.05863510675173087,-0.0233861293437058,selindex,FIR_2,947516.0
4,black_M,-0.12907673184605578,7.522374689244312e-26,-0.1531400355834383,-0.10501342810867326,selindex,FIR_2,947516.0
5,asian_M,0.09661327355981539,1.0886155491582888e-156,0.08951417414868157,0.10371237297094921,selindex,FIR_2,947516.0
6,white_F,-0.07105452614015059,8.561291997293225e-86,-0.07814825339581408,-0.06396079888448711,selindex,FIR_2,947516.0
7,hispanic_F,-0.11098033977462768,1.1257502265203165e-24,-0.13219099603617515,-0.08976968351308022,selindex,FIR_2,947516.0
8,black_F,-0.18041806253198409,1.0190717077633121e-35,-0.20876212083849854,-0.15207400422546963,selindex,FIR_2,947516.0
9,asian_F,0.05108781573504251,1.1260953344838655e-28,0.0420751836664867,0.060100447803598314,selindex,FIR_2,947516.0
10,selindex_more_selective,0.309672508469678,0.0,0.30078824996880926,0.3185567669705467,selindex,FIR_2,947516.0
11,selindex_selective,0.10532522092959569,4.3300635371910303e-107,0.09593516035039643,0.11471528150879495,selindex,FIR_2,947516.0
0,Intercept,0.7579363155426965,0.0,0.7228517338845525,0.7930208972008405,selindex,cit_rel_all_IAC,947516.0
1,nb_auteur,0.03998408394256181,0.0,0.03870947627600191,0.04125869160912171,selindex,cit_rel_all_IAC,947516.0
2,career_age,0.01195883872069542,1.0776110267081318e-184,0.011150305443182787,0.012767371998208052,selindex,cit_rel_all_IAC,947516.0
3,hispanic_M,-0.14496047544050428,7.509005410074893e-06,-0.2083972950373939,-0.08152365584361464,selindex,cit_rel_all_IAC,947516.0
4,black_M,-0.202887493478844,4.408152239640709e-06,-0.28949990441056994,-0.11627508254711807,selindex,cit_rel_all_IAC,947516.0
5,asian_M,0.14346324010705452,3.6590081095189757e-28,0.11791104984453912,0.16901543036956992,selindex,cit_rel_all_IAC,947516.0
6,white_F,-0.14336294064722166,3.6333491633942116e-28,-0.1688957946065318,-0.1178300866879115,selindex,cit_rel_all_IAC,947516.0
7,hispanic_F,-0.2526378542358799,8.826566609806155e-11,-0.3289825696708921,-0.17629313880086775,selindex,cit_rel_all_IAC,947516.0
8,black_F,-0.3108833255979806,2.336686542725193e-09,-0.4129036987067175,-0.2088629524892437,selindex,cit_rel_all_IAC,947516.0
9,asian_F,0.005103314509341902,0.7578266194828557,-0.02733636213761532,0.037542991156299124,selindex,cit_rel_all_IAC,947516.0
10,selindex_more_selective,0.51571299760484,3.6161673344596765e-219,0.483735383204972,0.547690612004708,selindex,cit_rel_all_IAC,947516.0
11,selindex_selective,0.1773571729229257,8.259339404644299e-25,0.14355899647818648,0.2111553493676649,selindex,cit_rel_all_IAC,947516.0
0,Intercept,0.6018158519323975,0.0,0.5905989452433301,0.6130327586214649,avg_citations_Q,norm_cit_all_IAC,947516.0
1,nb_auteur,0.029475628057321367,0.0,0.028779586632939818,0.030171669481702915,avg_citations_Q,norm_cit_all_IAC,947516.0
2,career_age,0.008500668851784746,0.0,0.008059515889613771,0.008941821813955721,avg_citations_Q,norm_cit_all_IAC,947516.0
3,hispanic_M,-0.09220150867626833,1.7764674710859572e-07,-0.12681159213643095,-0.05759142521610572,avg_citations_Q,norm_cit_all_IAC,947516.0
4,black_M,-0.08480351270346947,0.00043826030082502054,-0.13207769374490758,-0.037529331662031366,avg_citations_Q,norm_cit_all_IAC,947516.0
5,asian_M,0.09526648562271411,6.646087007092571e-41,0.08132558141458877,0.10920738983083945,avg_citations_Q,norm_cit_all_IAC,947516.0
6,white_F,-0.07274772400474254,1.393907372433377e-24,-0.08667940353816309,-0.05881604447132199,avg_citations_Q,norm_cit_all_IAC,947516.0
7,hispanic_F,-0.13565103197146258,1.7375647036830865e-10,-0.1773042337196969,-0.09399783022322827,avg_citations_Q,norm_cit_all_IAC,947516.0
8,black_F,-0.16535202125232895,5.822815816448723e-09,-0.22101920130523708,-0.10968484119942082,avg_citations_Q,norm_cit_all_IAC,947516.0
9,asian_F,0.00663746850015563,0.46231176562641374,-0.01106104132172741,0.024335978322038668,avg_citations_Q,norm_cit_all_IAC,947516.0
10,avg_citations_Q_high,0.47780348495691183,0.0,0.46807455694293504,0.4875324129708886,avg_citations_Q,norm_cit_all_IAC,947516.0
11,avg_citations_Q_medium,0.19862135339708512,0.0,0.18928606576664112,0.20795664102752912,avg_citations_Q,norm_cit_all_IAC,947516.0
0,Intercept,0.7774791301581108,0.0,0.772834627388616,0.7821236329276056,avg_citations_Q,norm_FI_2,947516.0
1,nb_auteur,0.0112919116532148,0.0,0.011003706855507604,0.011580116450921996,avg_citations_Q,norm_FI_2,947516.0
2,career_age,0.0023767448180174264,2.0896906237691294e-143,0.0021940798274482443,0.0025594098085866086,avg_citations_Q,norm_FI_2,947516.0
3,hispanic_M,-0.028042062187502895,0.00012546210874894712,-0.04237280710132493,-0.013711317273680858,avg_citations_Q,norm_FI_2,947516.0
4,black_M,-0.05617819505733819,1.8550759467292997e-08,-0.07575267052182204,-0.03660371959285434,avg_citations_Q,norm_FI_2,947516.0
5,asian_M,0.0581847323276329,7.405932794540361e-87,0.052412323766277365,0.06395714088898845,avg_citations_Q,norm_FI_2,947516.0
6,white_F,-0.033046217253692466,2.9853593503547246e-29,-0.03881480622125073,-0.027277628286134194,avg_citations_Q,norm_FI_2,947516.0
7,hispanic_F,-0.0581873865676068,3.781873266351258e-11,-0.07543442411910502,-0.04094034901610859,avg_citations_Q,norm_FI_2,947516.0
8,black_F,-0.0991360903953936,3.4685632577228e-17,-0.12218579376661687,-0.07608638702417034,avg_citations_Q,norm_FI_2,947516.0
9,asian_F,0.03429416814817808,4.6502430205596764e-20,0.026965875227297965,0.041622461069058196,avg_citations_Q,norm_FI_2,947516.0
10,avg_citations_Q_high,0.33120678000140935,0.0,0.3271783937129533,0.3352351662898654,avg_citations_Q,norm_FI_2,947516.0
11,avg_citations_Q_medium,0.14673334454154513,0.0,0.14286795005663908,0.15059873902645118,avg_citations_Q,norm_FI_2,947516.0
0,Intercept,1.0304607804473092,0.0,1.0247911015557387,1.0361304593388796,avg_citations_Q,FIR_2,947516.0
1,nb_auteur,0.012681575169982112,0.0,0.012329755235942635,0.01303339510402159,avg_citations_Q,FIR_2,947516.0
2,career_age,0.0013066145113132363,1.5812407286369506e-30,0.0010836300730088396,0.001529598949617633,avg_citations_Q,FIR_2,947516.0
3,hispanic_M,-0.034531663214910746,0.00010937218320487043,-0.05202561810541794,-0.01703770832440355,avg_citations_Q,FIR_2,947516.0
4,black_M,-0.08880056884949292,3.249169260404613e-13,-0.1126956973191052,-0.06490544037988064,avg_citations_Q,FIR_2,947516.0
5,asian_M,0.10446699204301985,1.5136398160028285e-185,0.09742044592213162,0.11151353816390808,avg_citations_Q,FIR_2,947516.0
6,white_F,-0.06820051004437894,2.475632368998574e-80,-0.07524239347662179,-0.061158626612136086,avg_citations_Q,FIR_2,947516.0
7,hispanic_F,-0.10394797979174919,3.7933582758544437e-22,-0.12500193747051472,-0.08289402211298366,avg_citations_Q,FIR_2,947516.0
8,black_F,-0.15842049064652686,2.5985692435715223e-28,-0.18655793035678467,-0.13028305093626905,avg_citations_Q,FIR_2,947516.0
9,asian_F,0.05416434976902405,1.766358986157616e-32,0.04521849060027631,0.0631102089377718,avg_citations_Q,FIR_2,947516.0
10,avg_citations_Q_high,0.3969743153270511,0.0,0.39205674764752196,0.4018918830065802,avg_citations_Q,FIR_2,947516.0
11,avg_citations_Q_medium,0.18226452866189666,0.0,0.17754592979215184,0.18698312753164148,avg_citations_Q,FIR_2,947516.0
0,Intercept,0.8616341675654597,0.0,0.84111087546155,0.8821574596693695,avg_citations_Q,cit_rel_all_IAC,947516.0
1,nb_auteur,0.03842691540535773,0.0,0.037153385914118674,0.03970044489659679,avg_citations_Q,cit_rel_all_IAC,947516.0
2,career_age,0.01161855851500182,4.891244849245728e-175,0.010811392033536444,0.012425724996467196,avg_citations_Q,cit_rel_all_IAC,947516.0
3,hispanic_M,-0.13432973404934737,3.216161116652159e-05,-0.19765493343661902,-0.07100453466207571,avg_citations_Q,cit_rel_all_IAC,947516.0
4,black_M,-0.13371706347709636,0.0024458906025985367,-0.22021344375207708,-0.04722068320211566,avg_citations_Q,cit_rel_all_IAC,947516.0
5,asian_M,0.15685306664339393,1.892418907167585e-33,0.13134574477765684,0.18236038850913103,avg_citations_Q,cit_rel_all_IAC,947516.0
6,white_F,-0.13816979079671277,2.3148365255388548e-26,-0.16366023450711006,-0.11267934708631547,avg_citations_Q,cit_rel_all_IAC,947516.0
7,hispanic_F,-0.2406389656951029,6.072628671233898e-10,-0.3168507815048298,-0.164427149885376,avg_citations_Q,cit_rel_all_IAC,947516.0
8,black_F,-0.27248531470030946,1.576200002533091e-07,-0.37433815421267613,-0.17063247518794278,avg_citations_Q,cit_rel_all_IAC,947516.0
9,asian_F,0.01032492398104398,0.5320232774672347,-0.02205759438584652,0.042707442347934485,avg_citations_Q,cit_rel_all_IAC,947516.0
10,avg_citations_Q_high,0.6776683777802233,0.0,0.659867602840786,0.6954691527196605,avg_citations_Q,cit_rel_all_IAC,947516.0
11,avg_citations_Q_medium,0.29571056923941463,3.153546487629754e-252,0.2786300282110799,0.31279111026774936,avg_citations_Q,cit_rel_all_IAC,947516.0
0,Intercept,-0.1645570893068078,1.4591452880515183e-55,-0.18509585312867016,-0.14401832548494542,avg_citations,norm_cit_all_IAC,947516.0
1,nb_auteur,0.029234018893398238,0.0,0.02853863119374301,0.029929406593053466,avg_citations,norm_cit_all_IAC,947516.0
2,career_age,0.008624640084264317,0.0,0.008183959180555646,0.009065320987972988,avg_citations,norm_cit_all_IAC,947516.0
3,hispanic_M,-0.09555099826056809,6.074689097450033e-08,-0.13012538977200197,-0.06097660674913422,avg_citations,norm_cit_all_IAC,947516.0
4,black_M,-0.0772364227339892,0.0013481256926376995,-0.12446112703195603,-0.030011718436022378,avg_citations,norm_cit_all_IAC,947516.0
5,asian_M,0.08905163075581443,4.941755628889523e-36,0.07512564457433277,0.1029776169372961,avg_citations,norm_cit_all_IAC,947516.0
6,white_F,-0.06493707738181062,6.025781293085664e-20,-0.07885587619224528,-0.05101827857137596,avg_citations,norm_cit_all_IAC,947516.0
7,hispanic_F,-0.13300507018208343,3.7328391983835833e-10,-0.1746157136819384,-0.09139442668222847,avg_citations,norm_cit_all_IAC,947516.0
8,black_F,-0.14986143070375627,1.2818019060096543e-07,-0.20547538397107118,-0.09424747743644135,avg_citations,norm_cit_all_IAC,947516.0
9,asian_F,0.004392867425331884,0.6262702081651903,-0.013287145813172021,0.022072880663835788,avg_citations,norm_cit_all_IAC,947516.0
10,avg_citations,0.609112515476651,0.0,0.5978473125947329,0.6203777183585691,avg_citations,norm_cit_all_IAC,947516.0
0,Intercept,0.2737342636268919,0.0,0.26523555387876424,0.28223297337501957,avg_citations,norm_FI_2,947516.0
1,nb_auteur,0.011177066254987933,0.0,0.010889322636479733,0.011464809873496132,avg_citations,norm_FI_2,947516.0
2,career_age,0.0024666003204564034,8.006197806974413e-155,0.0022842515128725692,0.0026489491280402375,avg_citations,norm_FI_2,947516.0
3,hispanic_M,-0.03048564150168097,2.9607699438495938e-05,-0.04479213631910673,-0.016179146684255206,avg_citations,norm_FI_2,947516.0
4,black_M,-0.05331287406305251,8.930720394438032e-08,-0.07285392620477701,-0.03377182192132801,avg_citations,norm_FI_2,947516.0
5,asian_M,0.05406601489129517,1.6455796127177162e-75,0.048303598246391286,0.05982843153619906,avg_citations,norm_FI_2,947516.0
6,white_F,-0.027861079779867723,2.5177477998862673e-21,-0.0336205223713714,-0.022101637188364047,avg_citations,norm_FI_2,947516.0
7,hispanic_F,-0.056830864765313405,9.85785518855486e-11,-0.07404888161410039,-0.03961284791652642,avg_citations,norm_FI_2,947516.0
8,black_F,-0.0903244307843064,1.4394789265744364e-14,-0.11333685990926376,-0.06731200165934903,avg_citations,norm_FI_2,947516.0
9,asian_F,0.03301647144941697,9.134313139271768e-19,0.02570068057902588,0.040332262319808056,avg_citations,norm_FI_2,947516.0
10,avg_citations,0.40680823167019037,0.0,0.4021468172648461,0.41146964607553466,avg_citations,norm_FI_2,947516.0
0,Intercept,0.4210639301470646,0.0,0.41069166538699586,0.43143619490713336,avg_citations,FIR_2,947516.0
1,nb_auteur,0.0125275160311768,0.0,0.012176338842798907,0.012878693219554692,avg_citations,FIR_2,947516.0
2,career_age,0.0014157639978069105,1.1154095057182665e-35,0.00119321608559482,0.0016383119100190008,avg_citations,FIR_2,947516.0
3,hispanic_M,-0.03755036278734071,2.496792231548798e-05,-0.05501074870857806,-0.020089976866103358,avg_citations,FIR_2,947516.0
4,black_M,-0.08496291763883997,2.9020949506760156e-12,-0.10881182794536357,-0.06111400733231637,avg_citations,FIR_2,947516.0
5,asian_M,0.09960306717348423,1.6094158233358655e-169,0.09257031598299469,0.10663581836397378,avg_citations,FIR_2,947516.0
6,white_F,-0.06178309419688177,1.69625577575697e-66,-0.06881221569884309,-0.05475397269492045,avg_citations,FIR_2,947516.0
7,hispanic_F,-0.10225632508479286,1.466265822809147e-21,-0.12327008301884719,-0.08124256715073853,avg_citations,FIR_2,947516.0
8,black_F,-0.1474130522605493,8.063926829359705e-25,-0.17549861050766555,-0.11932749401343304,avg_citations,FIR_2,947516.0
9,asian_F,0.05269672833482508,6.029643883008314e-31,0.0437681589300743,0.06162529773957587,avg_citations,FIR_2,947516.0
10,avg_citations,0.49243874696220746,0.0,0.48674971582671295,0.498127778097702,avg_citations,FIR_2,947516.0
0,Intercept,-0.2266799743491994,3.161271879442196e-32,-0.264273389242137,-0.1890865594562618,avg_citations,cit_rel_all_IAC,947516.0
1,nb_auteur,0.038071729362099724,0.0,0.036798916717126526,0.03934454200707292,avg_citations,cit_rel_all_IAC,947516.0
2,career_age,0.011798142190648654,1.1365175959227079e-180,0.010991535707794977,0.012604748673502331,avg_citations,cit_rel_all_IAC,947516.0
3,hispanic_M,-0.13927552684849992,1.606945861535196e-05,-0.20255925005761832,-0.07599180363938152,avg_citations,cit_rel_all_IAC,947516.0
4,black_M,-0.12301256213274649,0.005282718822856309,-0.20945096306416044,-0.03657416120133253,avg_citations,cit_rel_all_IAC,947516.0
5,asian_M,0.1482243724576243,4.328699603462614e-30,0.12273474801603584,0.17371399689921274,avg_citations,cit_rel_all_IAC,947516.0
6,white_F,-0.1268073976787943,1.749910923717234e-22,-0.15228386661481763,-0.10133092874277096,avg_citations,cit_rel_all_IAC,947516.0
7,hispanic_F,-0.23691840422617644,1.0822024354853363e-09,-0.31308103010861,-0.1607557783437429,avg_citations,cit_rel_all_IAC,947516.0
8,black_F,-0.250327903915301,1.4366328274310852e-06,-0.35212168455117154,-0.1485341232794305,avg_citations,cit_rel_all_IAC,947516.0
9,asian_F,0.0073391647013745604,0.6566786766780703,-0.025021695901161867,0.03970002530391099,avg_citations,cit_rel_all_IAC,947516.0
10,avg_citations,0.8676458681498904,0.0,0.8470264457997354,0.8882652905000454,avg_citations,cit_rel_all_IAC,947516.0
